0.012  -0.002  0.116  93448 	-15592.2 	63360.2 	-2.49392e-06 	-1.49505e-05 	9.40534e-11 	
0.014  -0.002  0.116  93879.8 	-13462.2 	36684.4 	-2.15005e-06 	-1.49937e-05 	4.76927e-10 	
0.016  -0.002  0.116  90203.6 	-5291.17 	11958.5 	-5.99821e-07 	-1.32562e-05 	6.47343e-10 	
0.018  -0.002  0.116  90203.6 	0 	0 	0 	0 	0 	
-0.018  3.46945e-18  0.116  -91471.1 	0 	0 	0 	0 	0 	
-0.016  3.46945e-18  0.116  -91471.1 	1.51186 	12885.1 	-1.1337e-10 	1.34423e-05 	-1.55761e-09 	
-0.014  3.46945e-18  0.116  -95172.3 	3.87664 	39036.7 	-2.89506e-10 	1.52023e-05 	-1.45129e-09 	
-0.012  3.46945e-18  0.116  -94692.2 	4.53467 	66066.9 	-4.77356e-10 	1.51531e-05 	-1.25967e-09 	
-0.01  3.46945e-18  0.116  -88986.9 	4.4207 	92123.7 	-3.27049e-10 	1.42718e-05 	-9.93245e-10 	
-0.008  3.46945e-18  0.116  -78360.6 	4.24662 	115381 	-4.30628e-10 	1.25981e-05 	-6.69012e-10 	
-0.006  3.46945e-18  0.116  -63318.2 	4.07415 	134877 	-6.48338e-10 	1.02058e-05 	-5.54785e-10 	
-0.004  3.46945e-18  0.116  -44064.2 	3.92497 	149756 	-6.69131e-10 	7.1149e-06 	-3.96366e-10 	
-0.002  3.46945e-18  0.116  -22559.8 	3.8148 	159343 	-4.26319e-10 	3.64619e-06 	-1.7985e-10 	
3.46945e-18  3.46945e-18  0.116  -0.00221257 	3.76556 	163158 	-3.74731e-10 	-6.8148e-11 	-1.11935e-25 	
0.002  3.46945e-18  0.116  22559.8 	3.8148 	159343 	-4.4154e-10 	-3.64629e-06 	8.98288e-11 	
0.004  3.46945e-18  0.116  44064.2 	3.92497 	149756 	-1.85122e-10 	-7.11488e-06 	1.6722e-10 	
0.006  3.46945e-18  0.116  63318.2 	4.07398 	134877 	-2.58196e-10 	-1.02054e-05 	6.00614e-10 	
0.008  3.46945e-18  0.116  78360.6 	4.24646 	115381 	-3.91406e-10 	-1.25992e-05 	5.92085e-10 	
0.01  3.46945e-18  0.116  88986.9 	4.42101 	92123.7 	-1.52161e-10 	-1.42722e-05 	7.31198e-10 	
0.012  3.46945e-18  0.116  94692.2 	4.53447 	66066.9 	-4.11675e-10 	-1.51528e-05 	1.14208e-09 	
0.014  3.46945e-18  0.116  95172.3 	3.87673 	39036.7 	-8.49185e-11 	-1.52021e-05 	1.67573e-09 	
0.016  3.46945e-18  0.116  91471.1 	1.51194 	12885.1 	3.23914e-11 	-1.34428e-05 	1.8688e-09 	
0.018  3.46945e-18  0.116  91471.1 	0 	0 	0 	0 	0 	
-0.018  0.002  0.116  -90197.1 	0 	0 	0 	0 	0 	
-0.016  0.002  0.116  -90197.1 	5294.91 	11957.7 	5.99561e-07 	1.32555e-05 	-2.52813e-09 	
-0.014  0.002  0.116  -93877 	13471.3 	36682.2 	2.14947e-06 	1.49936e-05 	-2.50602e-09 	
-0.012  0.002  0.116  -93447.5 	15601.5 	63357.8 	2.4935e-06 	1.49501e-05 	-2.16245e-09 	
-0.01  0.002  0.116  -87862.8 	17566.8 	89093.6 	2.81484e-06 	1.40869e-05 	-1.67571e-09 	
-0.008  0.002  0.116  -77409 	19255.8 	112080 	3.09315e-06 	1.24408e-05 	-1.1475e-09 	
-0.006  0.002  0.116  -62575.7 	20632.2 	131360 	3.32149e-06 	1.00818e-05 	-8.55361e-10 	
-0.004  0.002  0.116  -43559 	21658.6 	146079 	3.4931e-06 	7.02938e-06 	-2.82013e-10 	
-0.002  0.002  0.116  -22304.4 	22308.1 	155566 	3.60267e-06 	3.60311e-06 	-6.36783e-11 	
3.46945e-18  0.002  0.116  -0.00264476 	22563.4 	159342 	3.64585e-06 	-6.16346e-11 	0 	
0.002  0.002  0.116  22304.4 	22308.1 	155566 	3.60265e-06 	-3.60371e-06 	4.42318e-11 	
0.004  0.002  0.116  43559 	21658.6 	146079 	3.49351e-06 	-7.03047e-06 	2.15858e-10 	
0.006  0.002  0.116  62575.7 	20632.2 	131360 	3.32183e-06 	-1.008e-05 	8.40361e-10 	
0.008  0.002  0.116  77409 	19255.8 	112080 	3.09285e-06 	-1.24411e-05 	1.24134e-09 	
0.01  0.002  0.116  87862.8 	17566.8 	89093.6 	2.81397e-06 	-1.4087e-05 	1.87888e-09 	
0.012  0.002  0.116  93447.5 	15601.5 	63357.8 	2.4933e-06 	-1.49498e-05 	2.3576e-09 	
0.014  0.002  0.116  93877 	13471.3 	36682.2 	2.1497e-06 	-1.49933e-05 	2.73257e-09 	
0.016  0.002  0.116  90197.1 	5294.91 	11957.7 	5.99886e-07 	-1.32549e-05 	3.0069e-09 	
0.018  0.002  0.116  90197.1 	0 	0 	0 	0 	0 	
-0.018  0.004  0.116  -86974.1 	0 	0 	0 	0 	0 	
-0.016  0.004  0.116  -86974.1 	10206.9 	9662.57 	1.72399e-06 	1.27815e-05 	-3.68166e-09 	
-0.014  0.004  0.116  -90565.9 	26013.4 	30845.5 	4.14986e-06 	1.44599e-05 	-3.80489e-09 	
-0.012  0.004  0.116  -90262.5 	30273.7 	56607.6 	4.83751e-06 	1.44322e-05 	-3.22219e-09 	
-0.01  0.004  0.116  -84995.2 	34175.1 	81519.4 	5.47336e-06 	1.36162e-05 	-2.16919e-09 	
-0.008  0.004  0.116  -74985.9 	37521.3 	103812 	6.02443e-06 	1.20392e-05 	-1.12243e-09 	
-0.006  0.004  0.116  -60686.7 	40246.2 	122536 	6.4762e-06 	9.76684e-06 	-1.08727e-09 	
-0.004  0.004  0.116  -42274 	42277.3 	136846 	6.81473e-06 	6.81419e-06 	0 	
-0.002  0.004  0.116  -21654.9 	43562.3 	146078 	7.03003e-06 	3.49336e-06 	1.17242e-10 	
3.46945e-18  0.004  0.116  -0.0023978 	44067.5 	149754 	7.11582e-06 	-7.21255e-11 	1.00887e-10 	
0.002  0.004  0.116  21654.9 	43562.3 	146078 	7.03014e-06 	-3.4937e-06 	9.24848e-11 	
0.004  0.004  0.116  42274 	42277.3 	136846 	6.81376e-06 	-6.81472e-06 	-8.04216e-11 	
0.006  0.004  0.116  60686.7 	40246.2 	122536 	6.47539e-06 	-9.76615e-06 	1.02466e-09 	
0.008  0.004  0.116  74985.9 	37521.3 	103812 	6.02444e-06 	-1.20397e-05 	2.01159e-09 	
0.01  0.004  0.116  84995.2 	34175.1 	81519.4 	5.47339e-06 	-1.36166e-05 	2.42977e-09 	
0.012  0.004  0.116  90262.5 	30273.7 	56607.6 	4.83812e-06 	-1.44322e-05 	2.81552e-09 	
0.014  0.004  0.116  90565.9 	26013.4 	30845.5 	4.14987e-06 	-1.44597e-05 	3.48071e-09 	
0.016  0.004  0.116  86974.1 	10206.9 	9662.57 	1.72387e-06 	-1.27815e-05 	4.0007e-09 	
0.018  0.004  0.116  86974.1 	0 	0 	0 	0 	0 	
-0.018  0.006  0.116  -81970.4 	0 	0 	0 	0 	0 	
-0.016  0.006  0.116  -81970.4 	14303.1 	6192.42 	0 	0 	0 	
-0.014  0.006  0.116  -85264 	36583 	21990.1 	5.83185e-06 	1.36086e-05 	-4.02268e-09 	
-0.012  0.006  0.116  -85158.4 	42997.4 	46267.2 	6.86686e-06 	1.36041e-05 	-2.4494e-09 	
-0.01  0.006  0.116  -80445 	48765.1 	69859.4 	7.8033e-06 	1.2873e-05 	-1.95298e-09 	
-0.008  0.006  0.116  -71151.9 	53693.9 	91043.6 	8.60918e-06 	1.14079e-05 	-1.33919e-09 	
-0.006  0.006  0.116  -57700 	57702.8 	108878 	9.27034e-06 	9.2709e-06 	6.35951e-10 	
-0.004  0.006  0.116  -40242.9 	60689.6 	122535 	9.76655e-06 	6.47537e-06 	0 	
-0.002  0.006  0.116  -20628.5 	62578.5 	131359 	1.00817e-05 	3.32169e-06 	8.70086e-10 	
3.46945e-18  0.006  0.116  -0.00199366 	63321 	134875 	1.02054e-05 	-6.25742e-11 	3.54214e-10 	
0.002  0.006  0.116  20628.5 	62578.5 	131359 	1.00825e-05 	-3.32181e-06 	-5.62579e-10 	
0.004  0.006  0.116  40242.9 	60689.6 	122535 	9.76683e-06 	-6.47547e-06 	-5.30782e-10 	
0.006  0.006  0.116  57700 	57702.8 	108878 	9.27045e-06 	-9.27108e-06 	4.37006e-10 	
0.008  0.006  0.116  71151.9 	53693.9 	91043.6 	8.60938e-06 	-1.14085e-05 	3.67514e-10 	
0.01  0.006  0.116  80445 	48765.1 	69859.4 	7.80319e-06 	-1.28736e-05 	1.47039e-09 	
0.012  0.006  0.116  85158.3 	42997.4 	46267.1 	6.86628e-06 	-1.36045e-05 	2.79085e-09 	
0.014  0.006  0.116  85264 	36583 	21990.1 	5.83155e-06 	-1.36089e-05 	4.19277e-09 	
0.016  0.006  0.116  81970.4 	14303.1 	6192.42 	0 	0 	0 	
0.018  0.006  0.116  81970.4 	0 	0 	0 	0 	0 	
-0.018  0.008  0.116  -55165.7 	0 	0 	0 	0 	0 	
-0.016  0.008  0.116  -55165.7 	16783.8 	2523.47 	0 	0 	0 	
-0.014  0.008  0.116  -78438.1 	43358.2 	12068 	6.89084e-06 	1.16218e-05 	-4.65668e-09 	
-0.012  0.008  0.116  -78314.8 	52326.2 	32929.1 	8.35317e-06 	1.25e-05 	-9.20841e-10 	
-0.01  0.008  0.116  -74340.1 	59696.6 	54735.3 	9.54131e-06 	1.18819e-05 	-1.50199e-10 	
-0.008  0.008  0.116  -66008.2 	66011 	74415.7 	1.05674e-05 	1.0567e-05 	1.85048e-10 	
-0.006  0.008  0.116  -53691.2 	71154.5 	91043 	1.1409e-05 	8.60958e-06 	7.10267e-10 	
-0.004  0.008  0.116  -37518.3 	74988 	103811 	1.20399e-05 	6.02381e-06 	4.34276e-10 	
-0.002  0.008  0.116  -19252.1 	77410.9 	112078 	1.24407e-05 	3.09308e-06 	9.77685e-10 	
3.46945e-18  0.008  0.116  -0.00170442 	78362.5 	115378 	1.26e-05 	-5.30266e-11 	1.18982e-10 	
0.002  0.008  0.116  19252.1 	77410.9 	112078 	1.24409e-05 	-3.09319e-06 	-7.38756e-10 	
0.004  0.008  0.116  37518.3 	74988 	103811 	1.204e-05 	-6.02398e-06 	-2.35341e-10 	
0.006  0.008  0.116  53691.2 	71154.5 	91043 	1.1409e-05 	-8.60987e-06 	-4.70616e-10 	
0.008  0.008  0.116  66008.2 	66011 	74415.7 	1.05676e-05 	-1.05672e-05 	4.90572e-10 	
0.01  0.008  0.116  74340.1 	59696.6 	54735.3 	9.54196e-06 	-1.18822e-05 	1.16667e-09 	
0.012  0.008  0.116  78314.8 	52326.2 	32929.1 	8.35329e-06 	-1.25006e-05 	1.5148e-09 	
0.014  0.008  0.116  78438.1 	43358.2 	12068 	6.89095e-06 	-1.16224e-05 	4.36885e-09 	
0.016  0.008  0.116  55165.7 	16783.8 	2523.47 	0 	0 	0 	
0.018  0.008  0.116  55165.7 	0 	0 	0 	0 	0 	
-0.018  0.01  0.116  0 	0 	0 	0 	0 	0 	
-0.016  0.01  0.116  0 	17389.1 	0 	0 	0 	0 	
-0.014  0.01  0.116  -63444.2 	45813.3 	3804.31 	0 	0 	0 	
-0.012  0.01  0.116  -69982.5 	58083.6 	17553.8 	9.26679e-06 	1.06723e-05 	-2.50157e-10 	
-0.01  0.01  0.116  -66852.5 	66854.5 	36949.8 	1.06739e-05 	1.06738e-05 	1.1945e-10 	
-0.008  0.01  0.116  -59693.8 	74343 	54734.6 	1.1882e-05 	9.54126e-06 	9.18784e-10 	
-0.006  0.01  0.116  -48763.2 	80447.4 	69858.1 	1.28734e-05 	7.80298e-06 	1.93226e-09 	
-0.004  0.01  0.116  -34172.7 	84996.6 	81517.7 	1.36167e-05 	5.47408e-06 	1.6e-09 	
-0.002  0.01  0.116  -17563.4 	87863.4 	89091.2 	1.40874e-05 	2.81413e-06 	1.11618e-09 	
3.46945e-18  0.01  0.116  -0.00154305 	88987.3 	92120.4 	1.42724e-05 	-6.93989e-11 	7.67602e-11 	
0.002  0.01  0.116  17563.4 	87863.4 	89091.2 	1.40873e-05 	-2.81434e-06 	-8.85458e-10 	
0.004  0.01  0.116  34172.7 	84996.6 	81517.7 	1.3617e-05 	-5.47441e-06 	-1.21585e-09 	
0.006  0.01  0.116  48763.2 	80447.4 	69858.1 	1.2874e-05 	-7.8032e-06 	-1.59289e-09 	
0.008  0.01  0.116  59693.8 	74343 	54734.6 	1.18828e-05 	-9.541e-06 	-2.9756e-10 	
0.01  0.01  0.116  66852.5 	66854.5 	36949.8 	1.06743e-05 	-1.06737e-05 	-4.83459e-10 	
0.012  0.01  0.116  69982.5 	58083.6 	17553.8 	9.26689e-06 	-1.06724e-05 	9.15363e-10 	
0.014  0.01  0.116  63444.2 	45813.3 	3804.31 	0 	0 	0 	
0.016  0.01  0.116  0 	17389.1 	0 	0 	0 	0 	
0.018  0.01  0.116  0 	0 	0 	0 	0 	0 	
-0.018  0.012  0.116  0 	0 	0 	0 	0 	0 	
-0.016  0.012  0.116  0 	0 	0 	0 	0 	0 	
-0.014  0.012  0.116  -4229.62 	14012.4 	253.621 	0 	0 	0 	
-0.012  0.012  0.116  -60246.6 	60248 	2176.25 	5.66537e-06 	5.66533e-06 	-2.50157e-10 	
-0.01  0.012  0.116  -58080.8 	69982.7 	17553.4 	1.06726e-05 	9.26684e-06 	3.08256e-10 	
-0.008  0.012  0.116  -52322.4 	78318.5 	32927.6 	1.25002e-05 	8.35333e-06 	1.20762e-09 	
-0.006  0.012  0.116  -42997.2 	85161.2 	46265.2 	1.36043e-05 	6.86679e-06 	3.29699e-09 	
-0.004  0.012  0.116  -30272.4 	90262.5 	56605.6 	1.44326e-05 	4.83746e-06 	2.18116e-09 	
-0.002  0.012  0.116  -15598.8 	93446.4 	63355.3 	1.49507e-05 	2.49372e-06 	1.3652e-09 	
3.46945e-18  0.012  0.116  -0.0011354 	94690.3 	66063.6 	1.51531e-05 	-4.13462e-11 	2.86239e-10 	
0.002  0.012  0.116  15598.8 	93446.4 	63355.3 	1.49506e-05 	-2.4941e-06 	-1.04006e-09 	
0.004  0.012  0.116  30272.4 	90262.5 	56605.6 	1.44326e-05 	-4.83829e-06 	-2.2245e-09 	
0.006  0.012  0.116  42997.2 	85161.2 	46265.2 	1.36045e-05 	-6.86667e-06 	-2.50767e-09 	
0.008  0.012  0.116  52322.4 	78318.5 	32927.6 	1.25006e-05 	-8.35297e-06 	-1.16622e-09 	
0.01  0.012  0.116  58080.8 	69982.7 	17553.4 	1.06725e-05 	-9.26671e-06 	-2.74939e-10 	
0.012  0.012  0.116  60246.5 	60248 	2176.25 	5.66534e-06 	-5.66536e-06 	-1.53643e-10 	
0.014  0.012  0.116  4229.62 	14012.4 	253.621 	0 	0 	0 	
0.016  0.012  0.116  0 	0 	0 	0 	0 	0 	
0.018  0.012  0.116  0 	0 	0 	0 	0 	0 	
-0.018  0.014  0.116  0 	0 	0 	0 	0 	0 	
-0.016  0.014  0.116  0 	0 	0 	0 	0 	0 	
-0.014  0.014  0.116  0 	0 	0 	0 	0 	0 	
-0.012  0.014  0.116  -14012.1 	4229.5 	253.614 	0 	0 	0 	
-0.01  0.014  0.116  -45856 	63442.5 	3804.21 	0 	0 	0 	
-0.008  0.014  0.116  -43392.9 	78433.4 	12065 	1.16224e-05 	6.89088e-06 	5.11887e-09 	
-0.006  0.014  0.116  -36588.9 	85259.9 	21987.2 	1.36093e-05 	5.83191e-06 	4.93678e-09 	
-0.004  0.014  0.116  -26014.4 	90563.1 	30843.6 	1.44605e-05 	4.14989e-06 	2.51895e-09 	
-0.002  0.014  0.116  -13469.7 	93873.5 	36680.3 	1.4994e-05 	2.14976e-06 	1.66787e-09 	
3.46945e-18  0.014  0.116  -0.000872557 	95167.6 	39034.1 	1.5203e-05 	-2.12156e-11 	4.32927e-10 	
0.002  0.014  0.116  13469.7 	93873.5 	36680.3 	1.49938e-05 	-2.1499e-06 	-1.25684e-09 	
0.004  0.014  0.116  26014.4 	90563.1 	30843.6 	1.446e-05 	-4.15016e-06 	-2.80449e-09 	
0.006  0.014  0.116  36588.9 	85259.9 	21987.1 	1.36087e-05 	-5.83176e-06 	-3.79755e-09 	
0.008  0.014  0.116  43392.9 	78433.4 	12065 	1.16218e-05 	-6.89067e-06 	-5.01069e-09 	
0.01  0.014  0.116  45856 	63442.5 	3804.21 	0 	0 	0 	
0.012  0.014  0.116  14012.1 	4229.5 	253.614 	0 	0 	0 	
0.014  0.014  0.116  0 	0 	0 	0 	0 	0 	
0.016  0.014  0.116  0 	0 	0 	0 	0 	0 	
0.018  0.014  0.116  0 	0 	0 	0 	0 	0 	
-0.018  0.016  0.116  0 	0 	0 	0 	0 	0 	
-0.016  0.016  0.116  0 	0 	0 	0 	0 	0 	
-0.014  0.016  0.116  0 	0 	0 	0 	0 	0 	
-0.012  0.016  0.116  0 	0 	0 	0 	0 	0 	
-0.01  0.016  0.116  -17412.4 	0 	0 	0 	0 	0 	
-0.008  0.016  0.116  -16803 	55135.6 	2522.1 	0 	0 	0 	
-0.006  0.016  0.116  -14306.2 	81946 	6191.09 	0 	0 	0 	
-0.004  0.016  0.116  -10207.7 	86966.7 	9661.83 	1.27822e-05 	1.72399e-06 	3.363e-09 	
-0.002  0.016  0.116  -5294.4 	90191.1 	11957 	1.32558e-05 	5.99788e-07 	1.73948e-09 	
3.46945e-18  0.016  0.116  -0.000329676 	91463.7 	12884.2 	1.34432e-05 	7.57083e-22 	1.37529e-10 	
0.002  0.016  0.116  5294.39 	90191.1 	11957 	1.32558e-05 	-5.99788e-07 	-1.42425e-09 	
0.004  0.016  0.116  10207.7 	86966.7 	9661.83 	1.27822e-05 	-1.72406e-06 	-2.85141e-09 	
0.006  0.016  0.116  14306.2 	81945.9 	6191.09 	0 	0 	0 	
0.008  0.016  0.116  16803 	55135.6 	2522.1 	0 	0 	0 	
0.01  0.016  0.116  17412.4 	0 	0 	0 	0 	0 	
0.012  0.016  0.116  0 	0 	0 	0 	0 	0 	
0.014  0.016  0.116  0 	0 	0 	0 	0 	0 	
0.016  0.016  0.116  0 	0 	0 	0 	0 	0 	
0.018  0.016  0.116  0 	0 	0 	0 	0 	0 	
-0.018  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.016  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.014  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.012  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.01  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.008  0.018  0.116  0 	55135.6 	0 	0 	0 	0 	
-0.006  0.018  0.116  0 	81946 	0 	0 	0 	0 	
-0.004  0.018  0.116  0 	86966.7 	0 	0 	0 	0 	
-0.002  0.018  0.116  0 	90191.1 	0 	0 	0 	0 	
3.46945e-18  0.018  0.116  0 	91463.7 	0 	0 	0 	0 	
0.002  0.018  0.116  0 	90191.1 	0 	0 	0 	0 	
0.004  0.018  0.116  0 	86966.7 	0 	0 	0 	0 	
0.006  0.018  0.116  0 	81945.9 	0 	0 	0 	0 	
0.008  0.018  0.116  0 	55135.6 	0 	0 	0 	0 	
0.01  0.018  0.116  0 	0 	0 	0 	0 	0 	
0.012  0.018  0.116  0 	0 	0 	0 	0 	0 	
0.014  0.018  0.116  0 	0 	0 	0 	0 	0 	
0.016  0.018  0.116  0 	0 	0 	0 	0 	0 	
0.018  0.018  0.116  0 	0 	0 	0 	0 	0 	
-0.018  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.016  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.014  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.012  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.01  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.008  -0.018  0.118  0 	-41471.3 	0 	0 	0 	0 	
-0.006  -0.018  0.118  0 	-61555.8 	0 	0 	0 	0 	
-0.004  -0.018  0.118  0 	-65252.5 	0 	0 	0 	0 	
-0.002  -0.018  0.118  0 	-67663.1 	0 	0 	0 	0 	
3.46945e-18  -0.018  0.118  0 	-68617.1 	0 	0 	0 	0 	
0.002  -0.018  0.118  0 	-67663.1 	0 	0 	0 	0 	
0.004  -0.018  0.118  0 	-65252.5 	0 	0 	0 	0 	
0.006  -0.018  0.118  0 	-61555.8 	0 	0 	0 	0 	
0.008  -0.018  0.118  0 	-41471.3 	0 	0 	0 	0 	
0.01  -0.018  0.118  0 	0 	0 	0 	0 	0 	
0.012  -0.018  0.118  0 	0 	0 	0 	0 	0 	
0.014  -0.018  0.118  0 	0 	0 	0 	0 	0 	
0.016  -0.018  0.118  0 	0 	0 	0 	0 	0 	
0.018  -0.018  0.118  0 	0 	0 	0 	0 	0 	
-0.018  -0.016  0.118  0 	0 	0 	0 	0 	0 	
-0.016  -0.016  0.118  0 	0 	0 	0 	0 	0 	
-0.014  -0.016  0.118  0 	0 	0 	0 	0 	0 	
-0.012  -0.016  0.118  0 	0 	0 	0 	0 	0 	
-0.01  -0.016  0.118  -12965.9 	0 	0 	0 	0 	0 	
-0.008  -0.016  0.118  -12525.3 	-41471.3 	1926.3 	0 	0 	0 	
-0.006  -0.016  0.118  -10716.7 	-61555.8 	4720.43 	0 	0 	0 	
-0.004  -0.016  0.118  -7652.45 	-65252.5 	7361.45 	-9.75729e-06 	9.20944e-07 	-1.72021e-09 	
-0.002  -0.016  0.118  -3970.5 	-67663.1 	9109.28 	-1.01188e-05 	3.20412e-07 	-7.12378e-10 	
3.46945e-18  -0.016  0.118  -0.000182388 	-68617.1 	9815.64 	-1.02621e-05 	-1.62113e-11 	-1.80957e-10 	
0.002  -0.016  0.118  3970.5 	-67663.1 	9109.28 	-1.01189e-05 	-3.20444e-07 	-5.78622e-11 	
0.004  -0.016  0.118  7652.45 	-65252.5 	7361.45 	-9.7575e-06 	-9.20977e-07 	1.47174e-09 	
0.006  -0.016  0.118  10716.7 	-61555.8 	4720.43 	0 	0 	0 	
0.008  -0.016  0.118  12525.3 	-41471.3 	1926.3 	0 	0 	0 	
0.01  -0.016  0.118  12965.9 	0 	0 	0 	0 	0 	
0.012  -0.016  0.118  0 	0 	0 	0 	0 	0 	
0.014  -0.016  0.118  0 	0 	0 	0 	0 	0 	
0.016  -0.016  0.118  0 	0 	0 	0 	0 	0 	
0.018  -0.016  0.118  0 	0 	0 	0 	0 	0 	
-0.018  -0.014  0.118  0 	0 	0 	0 	0 	0 	
-0.016  -0.014  0.118  0 	0 	0 	0 	0 	0 	
-0.014  -0.014  0.118  0 	0 	0 	0 	0 	0 	
-0.012  -0.014  0.118  -10511.5 	-3172.86 	193.19 	0 	0 	0 	
-0.01  -0.014  0.118  -34222.8 	-47592.8 	2897.87 	0 	0 	0 	
-0.008  -0.014  0.118  -32408.8 	-58853.2 	9201.75 	-8.87267e-06 	5.26098e-06 	-2.37867e-09 	
-0.006  -0.014  0.118  -27422.4 	-63981.4 	16760.5 	-1.03897e-05 	4.45235e-06 	-2.26559e-09 	
-0.004  -0.014  0.118  -19510.1 	-67966.3 	23503.8 	-1.10398e-05 	3.16844e-06 	-1.78587e-09 	
-0.002  -0.014  0.118  -10105.1 	-70461 	27950.9 	-1.14476e-05 	1.64141e-06 	-8.56701e-10 	
3.46945e-18  -0.014  0.118  -0.000605399 	-71437.1 	29745 	-1.16074e-05 	-3.06503e-11 	-1.50485e-10 	
0.002  -0.014  0.118  10105.1 	-70461 	27950.9 	-1.14475e-05 	-1.64146e-06 	6.06022e-10 	
0.004  -0.014  0.118  19510.1 	-67966.3 	23503.8 	-1.10398e-05 	-3.16851e-06 	1.62131e-09 	
0.006  -0.014  0.118  27422.4 	-63981.4 	16760.5 	-1.03897e-05 	-4.45263e-06 	1.99442e-09 	
0.008  -0.014  0.118  32408.8 	-58853.2 	9201.75 	-8.87261e-06 	-5.26111e-06 	1.65608e-09 	
0.01  -0.014  0.118  34222.8 	-47592.8 	2897.87 	0 	0 	0 	
0.012  -0.014  0.118  10511.5 	-3172.86 	193.19 	0 	0 	0 	
0.014  -0.014  0.118  0 	0 	0 	0 	0 	0 	
0.016  -0.014  0.118  0 	0 	0 	0 	0 	0 	
0.018  -0.014  0.118  0 	0 	0 	0 	0 	0 	
-0.018  -0.012  0.118  0 	0 	0 	0 	0 	0 	
-0.016  -0.012  0.118  0 	0 	0 	0 	0 	0 	
-0.014  -0.012  0.118  -3172.83 	-10511.4 	193.189 	0 	0 	0 	
-0.012  -0.012  0.118  -45195.7 	-45195.5 	1657.77 	-4.32491e-06 	4.32491e-06 	-7.54768e-10 	
-0.01  -0.012  0.118  -43580.5 	-52505.8 	13371.8 	-8.14772e-06 	7.07443e-06 	-1.52797e-09 	
-0.008  -0.012  0.118  -39273.7 	-58763 	25091.2 	-9.54424e-06 	6.37746e-06 	-1.90137e-09 	
-0.006  -0.012  0.118  -32272.9 	-63925.9 	35260.8 	-1.03882e-05 	5.24342e-06 	-1.74895e-09 	
-0.004  -0.012  0.118  -22729.7 	-67790.4 	43147.3 	-1.10216e-05 	3.69422e-06 	-1.50415e-09 	
-0.002  -0.012  0.118  -11714.8 	-70203.6 	48298 	-1.14181e-05 	1.90472e-06 	-9.82841e-10 	
3.46945e-18  -0.012  0.118  -0.00114794 	-71147.3 	50365.5 	-1.15728e-05 	-4.08613e-11 	-3.52257e-10 	
0.002  -0.012  0.118  11714.8 	-70203.6 	48298 	-1.14182e-05 	-1.90482e-06 	5.58581e-10 	
0.004  -0.012  0.118  22729.7 	-67790.4 	43147.3 	-1.10216e-05 	-3.69436e-06 	1.63813e-09 	
0.006  -0.012  0.118  32272.9 	-63925.9 	35260.8 	-1.03882e-05 	-5.24364e-06 	1.72751e-09 	
0.008  -0.012  0.118  39273.7 	-58763 	25091.2 	-9.54429e-06 	-6.37775e-06 	1.56411e-09 	
0.01  -0.012  0.118  43580.5 	-52505.8 	13371.8 	-8.1479e-06 	-7.07445e-06 	1.11887e-09 	
0.012  -0.012  0.118  45195.7 	-45195.5 	1657.77 	-4.32504e-06 	-4.32483e-06 	8.51707e-10 	
0.014  -0.012  0.118  3172.83 	-10511.4 	193.189 	0 	0 	0 	
0.016  -0.012  0.118  0 	0 	0 	0 	0 	0 	
0.018  -0.012  0.118  0 	0 	0 	0 	0 	0 	
-0.018  -0.01  0.118  0 	0 	0 	0 	0 	0 	
-0.016  -0.01  0.118  0 	-12965.7 	0 	0 	0 	0 	
-0.014  -0.01  0.118  -47592.5 	-34222.3 	2897.84 	0 	0 	0 	
-0.012  -0.01  0.118  -52505.9 	-43580 	13371.7 	-7.07458e-06 	8.14761e-06 	-7.50499e-10 	
-0.01  -0.01  0.118  -50177.7 	-50177.2 	28153.5 	-8.14968e-06 	8.14964e-06 	-1.18654e-09 	
-0.008  -0.01  0.118  -44831.9 	-55825.2 	41720.6 	-9.07386e-06 	7.28607e-06 	-1.39395e-09 	
-0.006  -0.01  0.118  -36642.9 	-60447.3 	53267 	-9.83276e-06 	5.95978e-06 	-1.53119e-09 	
-0.004  -0.01  0.118  -25691.8 	-63903.6 	62175.6 	-1.04021e-05 	4.18156e-06 	-1.06712e-09 	
-0.002  -0.01  0.118  -13208.6 	-66086.5 	67966.7 	-1.07626e-05 	2.15002e-06 	-7.75767e-10 	
3.46945e-18  -0.01  0.118  -0.00135176 	-66943.4 	70284.1 	-1.09037e-05 	-6.16499e-11 	-3.51841e-10 	
0.002  -0.01  0.118  13208.6 	-66086.5 	67966.7 	-1.07627e-05 	-2.15017e-06 	4.3619e-10 	
0.004  -0.01  0.118  25691.8 	-63903.6 	62175.6 	-1.04022e-05 	-4.18182e-06 	1.41651e-09 	
